METROPOLITAN_CITY,STATE,COUNTRY,MEETUP_GROUP_MEMBERS_URL
Chicago,IL,US,https://www.meetup.com/Chicago-PyLadies/members/
Chicago,IL,US,https://www.meetup.com/Girl-Develop-It-Chicago-IL/members/
Chicago,IL,US,https://www.meetup.com/Women-Who-Code-Chicago/members/
Chicago,IL,US,https://www.meetup.com/WomanDevelopers/members/
Chicago,IL,US,https://www.meetup.com/ChickTech-Chicago/members/
Chicago,IL,US,https://www.meetup.com/Women-of-Code-Chicago/members/
Chicago,IL,US,https://www.meetup.com/DesignTechChicago/members/
Chicago,IL,US,https://www.meetup.com/Chicago-WomenTech/members/
Chicago,IL,US,https://www.meetup.com/Latino-Techies/members/
Chicago,IL,US,https://www.meetup.com/Blacks-in-Technology-Chicago/members/
Chicago,IL,US,https://www.meetup.com/Chicago-Black-Women-in-Tech-CBWiT/members/
Chicago,IL,US,https://www.meetup.com/BlackByte/members/
Chicago,IL,US,https://www.meetup.com/Blockchain-for-Social-Good-Chicago/members/
Chicago,IL,US,https://www.meetup.com/rladies-chicago/members/
Chicago,IL,US,https://www.meetup.com/Chicago-Women-in-Big-Data/members/
Chicago,IL,US,https://www.meetup.com/Women-Tech-Founders-WTF-of-Chicago/members/
Chicago,IL,US,https://www.meetup.com/BlackByte/members/
Chicago,IL,US,https://www.meetup.com/MsTech/members/
Chicago,IL,US,https://www.meetup.com/Lesbians-Who-Tech-Chicago/members/
Chicago,IL,US,https://www.meetup.com/Girls-In-Tech-Chicago/members/
Chicago,IL,US,https://www.meetup.com/queer-tech-club/members/
Chicago,IL,US,https://www.meetup.com/WomanDevelopers/members/
San_Fransisco,CA,US,https://www.meetup.com/ce5e7424-86e6-4f95-a619-ee41b5911cf4/members/
San_Fransisco,CA,US,https://www.meetup.com/Bay-Area-Black-Latinos-In-Tech/members
San_Fransisco,CA,US,https://www.meetup.com/Maven-Diversity-in-Tech-Women-Level-Up/members
San_Fransisco,CA,US,https://www.meetup.com/SanFranciscoWomenandDiversityInTech/members/
San_Fransisco,CA,US,https://www.meetup.com/absolutelyfabulousnapavalley/members
San_Fransisco,CA,US,https://www.meetup.com/DeveloperCamp/members
San_Fransisco,CA,US,https://www.meetup.com/Black-Professionals-in-Solano-County/members
San_Fransisco,CA,US,https://www.meetup.com/InternationalfriendsinSFO/members
San_Fransisco,CA,US,https://www.meetup.com/ModVation-diversityventures/members
San_Fransisco,CA,US,https://www.meetup.com/Bay-Area-Black-MultiLinguals-Spanish-Conversation/members
San_Fransisco,CA,US,https://www.meetup.com/SFSEAexpat/members
San_Fransisco,CA,US,https://www.meetup.com/PyLadiesSF/members
San_Fransisco,CA,US,https://www.meetup.com/San-Francisco-Women-in-Data/members
San_Fransisco,CA,US,https://www.meetup.com/San-Francisco-for-Her/members
San_Fransisco,CA,US,https://www.meetup.com/BAnerdGirls/members
San_Fransisco,CA,US,https://www.meetup.com/BNI-Motivators-Business-Networking-International-Group/members
San_Fransisco,CA,US,https://www.meetup.com/Brainbabe-Ambassadors/members
San_Fransisco,CA,US,https://www.meetup.com/San-Francisco-Women-in-Crypto-Meet-Up/members
San_Fransisco,CA,US,https://www.meetup.com/Research-Collaborations-Without-Border-RCWB/members
San_Fransisco,CA,US,https://www.meetup.com/Persian-Women-In-Tech/members
San_Fransisco,CA,US,https://www.meetup.com/Women-in-Infrastructure/members
San_Fransisco,CA,US,https://www.meetup.com/Internationally-Diverse-Masterminds-Professional-Network/members
San_Fransisco,CA,US,https://www.meetup.com/NATIVE-Native-American-Tech-Investors-Venture-Entrepreneurs/members
San_Fransisco,CA,US,https://www.meetup.com/Coding_in_Color/members
San_Fransisco,CA,US,https://www.meetup.com/Ladies-Who-Linux-Bay-Area/members
San_Fransisco,CA,US,https://www.meetup.com/Data-Driven-Women/members
San_Fransisco,CA,US,https://www.meetup.com/rladies-san-francisco/members
San_Fransisco,CA,US,https://www.meetup.com/SFIncome/members
San_Fransisco,CA,US,https://www.meetup.com/GE-Women-in-IOT/members
San_Fransisco,CA,US,https://www.meetup.com/TechYesBayArea/members
San_Fransisco,CA,US,https://www.meetup.com/Hirekind-Elevating-Diverse-Talent-in-Tech/members
San_Fransisco,CA,US,https://www.meetup.com/Bay-Area-Black-Latinos-In-Tech/members
San_Fransisco,CA,US,https://www.meetup.com/TranscodeSF/members
San_Fransisco,CA,US,https://www.meetup.com/BOLD-Bay-area-Organization-of-Ladies-in-big-Data/members
San_Fransisco,CA,US,https://www.meetup.com/Ladies-Technically-Speaking-Bay-Area/members
New_York,NY,US,https://www.meetup.com/Tech-Yes-Diversity-in-Tech-Meetup/members/
New_York,NY,US,https://www.meetup.com/Women-in-Tech-New-York/members/
New_York,NY,US,https://www.meetup.com/LI-Women-in-Tech/members/
New_York,NY,US,https://www.meetup.com/WomenInTechNJ-NY/members/
New_York,NY,US,https://www.meetup.com/NYCGeekettes/members/
New_York,NY,US,https://www.meetup.com/queens-tech/members/
New_York,NY,US,https://www.meetup.com/Women-in-Technology-International-WITI-New-York-City/members/
New_York,NY,US,https://www.meetup.com/nywomentech/members/
New_York,NY,US,https://www.meetup.com/TechFam/members/
New_York,NY,US,https://www.meetup.com/blackdevelopers/members/
New_York,NY,US,https://www.meetup.com/Ladies-That-UX-NYC/members/
New_York,NY,US,https://www.meetup.com/Minority-Technology-Mentors-Initiative/members/
New_York,NY,US,https://www.meetup.com/WomenWhoCodeNYC/members/
New_York,NY,US,https://www.meetup.com/NYC-Women-in-Machine-Learning-Data-Science/members/
New_York,NY,US,https://www.meetup.com/queer-tech/members/
New_York,NY,US,https://www.meetup.com/VetsinTech-New-York/members/
New_York,NY,US,https://www.meetup.com/blockchainforsocialimpactny/members/
New_York,NY,US,https://www.meetup.com/Jersey-City-JPMorgan-Chase-Co-Technology-Events/members/
